-0.641754;6.38582;-2.1592;-1.25609;3.27705;-2.47853;2.74512;4.96162;-3.5465
1.41201;8.2759;-0.303105;5.33705;6.9191;-2.14704;4.94936;5.61367;-1.40319
3.58229;16.864;3.34529;-0.411525;5.14913;-0.0689613;0.322988;5.57592;-3.31913
-2.22761;3.95062;-0.724406;1.35058;3.61044;2.29963;1.17228;8.29931;1.10744
-3.00605;15.1188;1.85811;-0.346162;16.9194;1.02023;-1.83917;14.6998;0.107867
-0.812112;5.75758;-2.40884;-7.33841;10.5468;-0.325985;-6.83984;10.2989;0.210365
-10.276;13.9844;-1.05463;-12.847;5.27213;-1.30169;-1.49421;5.67566;-1.9258
-11.4827;8.37312;2.14991;-11.4154;3.33062;-0.571933;-10.0721;10.9135;-0.767008
4.74122;10.5902;-2.00211;-5.47249;4.73091;-1.86423;3.62451;6.53878;-2.63887
-8.4303;6.01389;3.4923;-12.39;3.41005;0.484007;-16.347;7.12432;-2.31861
-12.0365;9.97765;1.39517;-0.461702;8.94911;-1.74574;-2.77158;5.96417;-2.05908
-8.02735;4.15202;2.18299;-7.25464;6.3578;-2.69271;-12.409;9.53448;-0.354595
-9.92753;8.51763;-0.00605822;-2.14014;5.90488;-2.77677;-12.2142;7.60911;-4.87461
-5.58182;11.2573;-3.19084;-10.4242;11.845;-2.10093;-2.15947;5.41822;-1.81452
-4.82449;11.3948;-0.573812;-4.17574;11.6655;-1.57165;-8.47047;6.78777;-1.52701
-8.23105;13.2026;7.84737;-4.26587;15.8462;12.5576;-1.27877;9.5446;8.92004
-6.59799;11.58;2.03449;-2.04482;8.19262;4.81517;-3.78981;6.11719;-0.725996
-6.06565;10.7546;-3.76413;-11.5175;9.16324;-2.76707;-6.10719;10.3189;-2.61866
-4.13691;14.9339;-2.13909;-8.22962;10.1463;-0.625767;-15.1587;3.4217;-1.01198
-7.36278;12.3912;-2.55232;-5.82309;6.79677;-1.00318;-5.90373;11.0535;-3.65341
-10.8201;9.42228;-6.4137;-12.9204;13.5618;2.87819;-10.9611;5.32255;-2.75104
3.21588;4.56753;-0.462722;0.0419656;4.74914;-0.98513;1.32071;8.50316;-4.28571
6.43766;5.48208;-1.57907;0.113701;2.2917;-3.81622;2.88547;6.55833;-1.67877
1.60652;7.62477;-2.64794;-0.407779;4.55555;-3.19284;1.58082;8.96359;-4.39532
4.11538;10.375;-0.775896;1.03462;8.08762;0.282137;2.32571;10.4449;-2.65849
3.30679;12.7802;1.176;3.02664;3.96551;-2.78389;-1.90461;6.29147;-4.96979
3.6038;4.89908;-3.53112;-0.585897;5.79748;-2.70623;-7.13611;2.15131;2.43259
-4.58023;4.79235;-2.06759;2.79813;8.15262;-0.709328;-2.00159;6.96029;-0.309551
-2.00782;0.622064;-4.01134;3.07393;8.6172;-1.16111;7.31647;11.5015;-0.0186194
-9.21164;10.1575;-0.459949;-2.24685;5.35014;-1.16885;-8.7066;6.14609;-0.867419
-8.82112;2.40555;-5.40556;-10.7942;12.5126;-4.4063;-3.72465;5.65576;-0.657812
0.193667;7.87791;-2.81754;-1.33373;5.20797;-0.528446;2.58947;3.82376;-2.18645
2.19173;5.48694;-3.23531;4.60669;7.60705;-1.88338;-3.82817;-0.382064;-2.96407
-13.0297;11.0038;3.20684;-8.4514;5.14789;0.95879;0.478059;11.6907;-4.38815
2.97811;6.26402;2.15618;-3.94157;8.2716;-0.489108;-11.7187;5.98726;-0.233221
-2.58051;9.15575;-1.392;-3.38829;8.29095;3.66448;-4.94044;7.15074;-0.074486
-5.34657;9.91621;3.215;-1.45231;10.4279;2.3544;-9.47776;2.83052;2.54342
-3.74075;9.62382;0.641399;-6.69788;2.25057;0.111853;-9.90317;3.91109;0.153043
-6.70915;4.83324;-0.665663;-5.93607;8.9781;0.747006;-4.90803;5.98279;0.0764458
-11.0738;4.13424;1.46627;-6.64405;5.20096;1.76817;-8.25139;5.91734;1.23646
-5.54033;8.54067;6.40433;-6.46466;2.91445;2.74183;-4.27931;8.73832;2.79187
-2.45295;7.13831;1.67505;-0.313912;9.18001;0.453692;-7.07146;14.107;1.51911
-3.219;5.35675;-1.91936;-5.57315;11.961;1.32928;-7.81017;3.43123;2.69754
2.63817;5.48847;-6.70622;-15.6305;7.09744;2.32006;-0.851099;7.53087;1.04096
-5.93709;4.31543;3.87091;-6.09499;5.91984;3.9555;-2.43019;8.23254;6.72926
-1.47864;10.4754;3.54;2.08205;-0.284734;0.139742;-1.16608;18.4575;-0.890545
-4.2257;8.9178;2.84289;-5.60535;4.43;-0.695502;-13.0148;5.19668;0.429592
-6.32621;1.36969;0.102779;-5.14875;8.07701;4.12035;-2.10824;2.45587;1.89281
-3.63692;1.66466;-1.5393;-10.4285;8.96124;-0.880329;-3.31198;7.1969;1.86412
4.57121;5.64272;2.46672;-2.94146;5.06745;1.57632;4.02085;5.67749;1.49604
-8.75057;7.58743;0.299829;-3.10825;10.0688;2.00514;-4.18647;7.56205;-0.289065
-5.98462;3.22021;0.804272;-4.45441;12.6863;-0.371365;-8.02137;8.05015;3.81509
-7.34951;6.54055;5.71721;-8.0276;8.70831;8.19872;-0.693469;8.26499;6.15829
2.49859;6.52853;-0.0772919;0.0845325;9.24153;0.629275;-3.52926;3.97731;1.07425
-6.67074;12.8857;2.94707;-2.0616;9.0955;3.80826;-1.67841;7.12861;2.65366
1.4298;6.47176;0.891867;1.3159;-0.859754;1.31265;4.1544;7.37182;0.297274
2.09314;8.23211;5.37033;-0.849982;6.73723;2.47669;-7.12044;9.8627;7.40321
-13.944;8.4649;3.18035;-4.23997;3.38467;-0.314265;-11.2762;8.8071;-1.36879
-7.88565;6.23494;1.88964;-4.97886;1.97388;3.2018;-0.532786;4.96227;1.16317
-6.85347;2.44507;-3.79632;-1.59146;5.77347;2.02967;3.85848;9.94439;-1.50548
0.367532;9.94716;2.3804;-2.76939;-3.26969;-0.108175;-6.52976;10.3844;-2.10768
4.72348;10.2623;-3.20544;-0.26934;6.15789;4.73868;3.06626;0.667251;3.17205
-4.51696;2.65885;5.34652;-3.60107;8.95854;8.49683;0.991524;9.68269;8.07818
1.06573;-3.66137;1.39395;10.4729;7.57546;-0.928025;-0.428879;9.76391;1.68676
-6.60252;4.60781;-2.71905;-6.70194;9.98865;1.17182;1.9281;14.6226;0.483513
-1.29218;12.1582;4.98854;-8.89408;5.924;0.843015;-9.56003;9.44395;0.475574
-2.54932;9.41391;-0.666876;-2.06199;7.68552;-1.58046;-4.5783;7.65536;2.90418
-6.58572;10.6604;1.48111;-4.89063;7.26333;1.04329;-4.03804;10.709;0.657162
-5.48102;12.4351;10.2429;2.9197;8.47791;3.48357;-3.91866;8.93533;-1.9546
1.17572;11.7507;4.3753;-0.296142;3.06257;1.98297;-7.88932;6.6913;1.18469
-6.70539;5.70979;0.756172;-1.78881;10.419;2.45335;-4.30301;8.68854;3.32093
-2.94752;8.06883;8.90131;-1.15442;8.26545;5.83037;-2.19915;13.7159;6.31475
1.62365;10.9347;0.0349952;-2.34998;4.93962;-3.77479;3.55889;9.79866;-0.927171
-4.53998;3.86226;10.0034;5.24005;9.25236;2.29056;-0.339231;10.5186;5.42374
11.7712;16.865;-2.95289;3.75941;11.9244;-0.365155;7.42833;2.57246;-1.61579
-0.750248;8.40463;7.22152;1.20856;12.7626;5.47239;0.174035;8.0111;6.97192
-2.59122;8.78002;5.21935;-6.83552;3.34616;1.81459;-0.921991;11.1668;2.27518
-4.91866;6.57966;3.75959;-8.6006;3.58133;1.23234;-6.57458;9.65361;0.469212
-1.48116;7.04832;-1.25798;0.31222;5.56013;1.37691;-4.45266;3.07014;-2.11487
0.0280148;11.413;6.6048;-7.4435;11.3047;8.58914;-0.406184;13.8173;9.03244
4.82102;6.18126;3.7186;2.70111;2.67809;1.52375;1.72234;5.50388;8.03124
-7.14471;10.9571;3.39627;-2.9991;7.47904;5.65377;-6.437;8.39872;3.51127
-0.303189;12.3196;8.60028;-5.69983;8.43616;8.07636;-8.76612;11.2253;7.46359
-6.48074;10.0948;3.73616;-0.724076;10.097;9.18493;-3.22596;2.23294;2.84098
0.67034;11.9464;4.60313;-3.05969;7.57057;2.62825;-3.30045;5.92176;0.811693
-3.18476;12.5773;5.65175;-1.15973;6.62421;4.87619;-2.08523;13.5261;2.29189
-2.51407;7.75269;2.40362;-2.46361;10.4336;5.84642;-6.78247;3.32269;2.38629
-3.16713;5.86663;0.711325;-1.64016;5.19571;0.326746;0.837118;10.9784;2.82658
0.049106;11.9857;5.08533;-0.451195;6.732;4.19764;-4.51547;9.57308;7.30657
-3.45341;6.32347;7.46846;-4.65095;12.3875;4.91085;-3.50953;14.6194;7.76635
0.27232;15.511;12.1305;-7.18059;10.3226;5.8926;-6.55216;12.257;6.577
-7.62335;10.6132;10.7917;-3.56026;13.1814;11.1183;-4.30495;17.7;8.40589
-2.91266;12.4787;2.6188;-3.50384;5.00732;1.37973;2.90509;11.3377;2.79922
-4.19064;6.84676;-0.619883;-1.83888;7.76384;1.22877;1.18884;4.57217;0.300287
-4.27444;19.3547;5.26451;-4.75485;11.6667;10.7886;-2.39189;12.1172;1.19278
-2.06683;9.44855;10.9765;-0.920228;13.3769;13.8744;-1.16866;13.2668;10.7255
4.9624;8.88361;3.84013;-3.16083;11.3515;6.55047;4.16331;6.28352;8.75024
0.329357;12.4236;7.59795;4.1856;4.52703;9.30711;-0.379327;4.86184;7.74343
17.7044;7.26355;-1.47308;8.63052;5.80582;-1.52777;10.1534;4.57593;-1.84266
-4.63302;5.21532;3.19537;-2.27013;7.3181;0.0676645;0.263303;6.90183;-1.92466
16.0597;6.74213;-3.7523;4.29756;10.478;-1.97619;13.4857;9.06523;1.38029
2.77338;-2.27343;4.59641;11.8286;13.3925;5.11505;5.5219;10.2136;2.56087
6.33063;13.7525;7.01129;-0.639025;3.71826;6.66881;2.16885;9.54493;4.63737
3.73316;7.71146;3.03643;1.93006;-1.71649;4.86367;4.85141;8.09477;1.41665
9.45158;3.63977;-3.30819;25.672;13.6125;-2.08639;13.5263;10.6492;2.23183
-0.693975;10.7825;-0.736622;4.0152;5.41512;0.0137953;-1.788;11.2807;1.56383
4.76623;13.4578;6.48026;10.025;8.30355;8.34133;7.74963;0.839599;2.76513
-3.24472;4.29157;7.51725;1.98252;5.47464;9.85482;10.3493;8.63763;2.13441
10.8741;13.7029;3.67381;5.49844;7.16837;7.51673;0.694217;9.59286;4.34948
29.7353;9.03413;-3.52209;4.15112;10.7571;1.14101;34.8927;16.0085;-2.96838
-0.589566;8.88438;7.44347;7.70846;11.038;4.1388;3.68531;18.6972;8.26748
30.3971;14.6079;-0.840004;7.83888;5.98302;-2.90779;25.2608;12.6398;1.48295
8.43075;13.3329;3.72817;14.5266;14.1601;2.89661;0.238727;9.13031;4.58467
13.9341;17.2267;-3.38112;15.2806;15.9106;3.68648;4.17585;8.02188;1.08653
0.304778;8.02401;1.33021;5.6883;14.4455;3.74714;1.09805;13.8521;5.74144
5.19307;9.38991;1.36999;6.88918;2.0016;-2.13754;5.41135;12.8656;1.51603
-1.12518;11.0512;10.4436;-2.94235;11.2168;12.8059;1.26692;8.1985;12.7004
1.36305;6.51762;-2.77864;1.46599;13.4014;3.45913;10.9759;8.29699;3.15523
-1.61702;8.96737;4.9381;0.775614;12.5187;1.51176;-2.32938;9.57722;9.89186
-1.6171;11.3659;1.56184;1.1355;7.39641;0.775061;1.93235;7.93009;2.63058
4.9668;7.27403;5.78894;2.24096;4.2891;8.06383;-3.78366;2.54064;6.72437
-5.57984;12.5991;8.21466;1.03797;11.4408;6.02623;0.470962;10.1244;6.39439
1.29812;8.3981;2.74486;-0.251956;10.4686;5.10683;-3.1366;14.0404;9.36126
1.99164;4.12949;8.70655;0.288697;7.86044;8.45123;4.49634;4.92419;9.48029
-4.66528;8.92064;10.8783;4.70464;9.96763;10.7434;-2.4865;5.74139;9.05895
-1.91217;8.44749;1.68756;0.52017;5.40781;0.269665;-2.53906;7.14687;0.207053
-2.17245;8.0735;0.273064;-6.60986;6.60239;2.99784;-5.31274;5.53206;4.81235
-3.14945;11.6742;12.0028;0.244289;6.29583;15.3395;-0.0835703;9.71714;12.0566
0.703432;11.768;1.67068;-1.05026;8.337;3.1604;-1.75793;13.4969;9.31629
1.74919;5.75518;9.80018;2.01706;8.27356;11.0646;-2.99859;8.57926;11.0532
0.236367;4.45289;7.97323;-6.38502;7.5043;7.08685;-6.22624;7.77715;8.9791
-3.1376;2.24961;8.60561;-1.25238;14.7594;10.3085;2.31947;9.11278;12.1276
-4.83567;11.6323;11.4268;-3.78897;7.5906;12.0254;-0.392208;6.43894;7.8386
0.0355709;9.16778;9.72003;0.649448;7.15422;8.13305;-2.82764;7.13812;7.80318
-8.79932;0.748791;-2.12646;-14.0882;5.28254;-2.75061;-7.58243;2.40151;-0.822389
-7.73309;13.391;9.143;-0.961718;16.2592;11.8184;-4.18041;4.06674;10.7585
-0.856576;8.40142;0.524087;-1.69395;9.57282;-0.57244;-5.43874;5.18816;4.15875
-0.897588;6.22902;6.92243;-4.44065;8.52586;6.86007;0.752917;11.7489;6.9722
1.04596;11.6318;14.508;-2.37856;11.2666;11.4081;0.349324;7.92351;14.1405
-2.15947;9.38642;5.76929;-1.74391;10.6704;7.02069;-3.7965;8.06856;8.51234
3.00884;10.637;15.1353;-5.33565;8.05705;11.7497;-3.88448;11.2363;11.407
-7.18929;6.33627;5.60031;1.202;7.70795;5.16105;-1.77317;8.12834;2.33033
7.83759;2.67945;2.06679;6.68191;0.841514;-0.0585189;7.42735;1.8495;1.94896
-4.4883;6.71463;7.52364;-3.61026;12.8811;13.9846;0.600677;7.91551;9.45719
15.5124;9.20369;-6.55623;18.6041;10.4578;3.46693;10.8458;10.5012;-4.90245
-0.868808;9.43295;2.68019;-4.94973;11.0123;-0.772355;-2.83305;10.6767;5.16289
7.28633;7.29962;1.84074;2.21359;12.4632;0.898601;2.68067;7.43413;3.75711
-4.84019;7.77159;2.22947;1.54352;6.64167;5.47813;-1.42335;4.93823;3.04068
-2.73432;6.6619;2.06914;-4.45484;9.76305;2.91035;0.848461;4.95095;4.72713
3.73272;6.73647;3.84835;3.40655;6.72516;1.68504;2.59239;11.1762;3.49141
1.40001;11.2118;1.48061;-2.96758;8.78689;1.33424;2.89933;10.212;2.69723
-4.37388;5.20624;4.14011;-4.18356;8.88543;3.58715;-1.45523;8.09946;7.40642
-2.27679;5.77389;-1.19463;5.79122;6.24297;3.46522;3.94482;5.71775;1.22191
-3.65808;22.1971;4.41707;-5.51026;20.2989;11.2167;-5.79029;14.3724;11.388
-1.01631;5.13831;11.1351;-1.34729;2.94617;10.0161;-4.51787;4.3603;11.0191
-0.970929;9.67936;8.46681;3.52282;5.05317;6.67702;-4.16651;5.612;7.34377
2.41081;0.108961;-0.67194;12.2936;9.23198;5.3121;2.92423;-0.242605;0.589992
4.91796;8.16353;1.53037;3.45464;6.57311;-0.864731;5.84451;6.66941;-0.585656
-1.22526;0.0591611;-0.234905;16.8359;9.99912;3.69714;24.0542;12.4904;-4.94678
-3.14384;8.45701;0.154788;-2.75119;7.42376;1.08568;0.526899;5.52459;1.10348
1.25525;0.0260774;0.0783216;8.70513;2.97156;5.11748;7.21482;2.46349;-0.00755412
-4.64505;13.1352;9.27938;-4.70686;7.35532;8.86277;-2.99912;14.4054;7.23773
-0.136086;10.2427;13.9159;-1.34351;11.5165;6.86738;-3.52068;4.52324;15.2232
-6.57445;17.7416;9.42964;-1.65472;11.3898;10.4067;-2.82003;10.7122;6.95514
-2.10651;7.36335;13.1538;-1.47391;12.9915;10.9438;-8.52551;13.1672;10.5363
1.0838;9.47037;14.6466;-6.93312;10.2231;12.9476;-2.8681;7.79241;12.5108
-1.59395;5.9257;7.89928;-1.49596;5.78535;3.47256;-4.68105;12.5428;6.98731
-4.45398;4.6774;2.80364;-1.17132;4.30495;-0.949584;1.10451;12.4227;3.29414
12.9133;2.25747;-2.19468;16.4772;5.34482;-4.24499;14.2434;8.69117;-2.34568
6.69169;4.49442;-0.469582;15.4655;8.30425;-3.58319;13.2526;17.2603;-2.72754
12.6416;4.16621;-3.28075;2.80346;2.48006;-3.03472;13.3028;2.49377;0.288493
5.82537;8.07997;0.550089;-3.34336;9.31397;2.85208;3.27285;6.94326;1.35517
9.86705;3.87968;1.14439;10.6207;0.211251;1.53984;-1.13131;2.99931;-2.86839
3.09128;0.316304;-0.636523;7.84208;2.97436;0.798036;7.68905;0.101122;1.00895
4.73243;0.191356;3.52493;6.78073;-0.631393;1.85524;7.23001;2.07462;-0.467973
6.17161;4.03364;-1.01215;5.77442;3.27992;3.81158;11.725;0.0245961;-0.0726781
2.53249;3.41736;-0.10784;5.67144;4.02648;-1.84246;3.04021;5.92503;-1.59242
-2.278;6.95575;7.41789;-2.11912;7.21056;9.2406;-2.62141;5.02883;9.29061
7.79067;3.52588;0.129372;-0.441439;4.93367;-4.16441;2.03026;5.56986;-1.15298
-3.80573;9.54366;4.54158;-0.281804;9.22333;13.796;-0.586317;6.5896;6.122
3.42773;5.10738;4.15767;5.61795;4.51229;0.760609;7.05381;8.99201;1.72558
-2.54161;9.54525;1.72654;-4.17942;5.44454;4.20057;-1.20831;9.19514;6.93631
-1.40212;4.38512;0.47146;0.223907;8.37722;1.19933;-3.05844;4.58404;2.47125
-1.57045;8.30368;8.72469;0.432405;9.61214;6.59265;-1.60078;8.64509;7.67149
1.98836;5.52531;5.28505;-1.44755;9.37607;5.25536;5.4969;6.04646;-0.436637
-1.83288;7.33197;7.77242;-0.705549;9.36462;9.16182;-4.93973;8.59713;11.289
-2.47576;5.54405;13.2025;-0.125854;3.5036;9.87043;-2.39943;6.13848;7.60374
-5.04057;10.7041;-0.940645;-4.89726;6.72534;0.57346;-1.29092;6.57465;0.77876
-1.29407;6.19619;2.27126;-4.087;4.77327;0.639956;-5.52737;6.16751;1.70478
-6.16194;10.5341;-0.232383;-3.66573;11.5879;3.5154;-4.44319;7.19636;1.78634
4.7108;7.25797;-6.6541;3.47037;6.61138;-1.79;1.1078;4.39502;-4.45923
1.19933;6.30385;4.6535;-5.49896;7.75657;2.09496;-4.57511;9.92896;4.70716
-2.80825;12.734;2.31109;-4.98261;11.1105;2.3638;-5.68935;10.1925;1.46786
-4.56196;8.26326;5.61038;-0.800266;7.07597;5.62366;-3.53489;7.99455;4.27795
-1.55407;5.33897;6.43559;0.205488;4.17303;8.82557;-3.3463;3.5527;5.33301
-7.39028;3.04551;-0.824509;-3.10637;4.5158;2.36926;-8.33278;2.1206;-2.24153
3.09992;10.2418;2.02661;4.7383;8.71228;1.9097;0.135874;6.54824;1.37067
-3.7343;9.52413;0.719706;-5.26095;10.5988;1.99028;-4.062;6.97123;1.54559
-3.27002;11.6531;0.514592;-2.55229;4.79544;1.31253;-0.617045;8.61024;0.686914
0.181141;4.92736;0.873254;-1.70836;4.92456;0.398701;-2.44003;6.82511;-0.00754508
3.59769;6.46743;1.55124;-0.573149;11.9493;2.81665;1.47443;3.92393;6.80936
-4.29591;4.67714;0.43202;0.541482;8.57773;1.13831;-4.89546;9.12009;1.17957
6.61515;5.72456;-0.323841;3.82894;7.44761;1.67693;2.44905;4.63527;5.27188
-2.07767;7.56874;2.72703;-1.24496;0.257425;2.18746;0.930643;5.82934;0.109037
4.02596;0.886515;-3.75256;-0.910399;10.3813;2.2686;-2.16476;2.04328;3.02399
6.10902;6.14515;-0.248275;1.21715;2.05861;4.14993;6.33268;4.12846;4.39699
9.22902;2.94656;0.451295;-1.49915;-0.663657;-1.49479;6.35157;7.09705;-0.390445
7.42126;3.88516;-1.3699;2.90686;7.07066;0.0521569;0.747423;-1.87334;1.4119
12.9755;5.80618;4.19347;22.9122;13.5212;-0.825215;-2.87506;7.02673;-4.60131
0.104978;9.64477;10.5397;-3.81825;6.36172;11.2178;0.840894;11.5952;11.1585
-2.88577;4.01249;10.5684;-0.777317;8.93768;5.95482;-3.84045;6.57719;11.6488
7.79329;7.51367;0.575849;4.14863;6.51861;-0.447485;8.34573;3.44188;0.533338
6.48863;5.33481;1.66751;6.04306;7.58577;0.8528;8.82738;4.77521;1.32689
0.945471;4.24522;15.3742;3.14449;13.4099;8.06696;-4.73023;9.7863;12.0404
