0
0
1.36818e-07
2.73499e-07
0
0
6.10341e-08
2.27009e-07
0
0
-3.83183e-09
2.06613e-07
5.34982e-08
1.72523e-07
-2.0922e-08
1.9392e-07
0
0
3.91048e-08
1.30815e-07
-1.13912e-09
3.31074e-08
2.63234e-08
1.02874e-07
4.99525e-10
5.3806e-08
1.11712e-08
7.04784e-08
1.59395e-08
8.24094e-08
0
0
0
0
8.96969e-08
-4.61836e-08
8.71413e-09
1.76058e-09
4.16761e-08
3.13399e-09
1.63513e-08
-4.5151e-09
4.3298e-08
-7.64834e-09
1.52011e-07
1.05808e-07
7.6182e-09
5.74328e-08
1.13913e-08
6.31236e-08
6.00514e-09
6.12817e-08
2.4764e-08
7.54642e-08
1.38144e-07
2.23791e-07
7.90491e-09
6.32257e-08
0
0
7.07062e-08
1.2619e-07
0
0
6.04981e-09
4.62154e-08
2.16736e-08
4.2184e-08
8.07732e-08
1.87271e-07
2.87077e-09
3.63916e-08
1.52146e-10
1.78796e-08
7.16199e-08
1.98198e-07
-2.08952e-08
4.80469e-08
5.7588e-08
6.43666e-08
0
0
1.47628e-07
1.80233e-07
3.95568e-08
2.49513e-08
1.11076e-07
1.4231e-07
1.00887e-07
1.83994e-07
1.07674e-07
2.15016e-07
9.93566e-08
-3.53599e-09
1.27302e-07
3.97625e-08
8.80624e-08
2.13559e-07
4.82965e-08
3.05008e-07
2.37101e-08
-3.20315e-08
6.84444e-08
-3.72869e-09
6.74296e-08
1.33742e-08
5.52595e-08
-4.27044e-08
9.11479e-08
-2.14877e-08
0
0
3.10133e-08
-2.10012e-08
6.53363e-08
-1.88859e-08
6.74648e-08
1.63455e-07
1.18937e-07
2.44707e-07
3.65449e-08
2.54155e-07
6.27346e-09
-1.27736e-08
8.96955e-09
-1.24674e-08
