0
0
-2.19197e-07
-2.28914e-07
-2.81526e-07
-3.03658e-07
-3.13024e-07
-3.52471e-07
-3.36265e-07
-3.89983e-07
-3.5326e-07
-4.23098e-07
-3.65227e-07
-4.59132e-07
-3.67445e-07
-4.8985e-07
-3.59065e-07
-5.16294e-07
-3.3833e-07
-5.41545e-07
-3.04255e-07
-5.6164e-07
-2.60725e-07
-5.63598e-07
-2.12887e-07
-5.46142e-07
-1.59772e-07
-5.1259e-07
-1.04588e-07
-4.58012e-07
-5.16864e-08
-3.84573e-07
-4.45584e-09
-2.88812e-07
2.09078e-08
-1.79799e-07
2.29937e-08
-9.48418e-08
-4.13072e-08
-9.16669e-08
0
0
-2.56905e-07
-1.10473e-07
-3.53466e-07
-1.87067e-07
-4.22165e-07
-2.44097e-07
-4.69891e-07
-2.99534e-07
-4.98176e-07
-3.49405e-07
-5.09749e-07
-3.96502e-07
-5.01488e-07
-4.3211e-07
-4.89858e-07
-4.52702e-07
-4.74015e-07
-4.63295e-07
-4.63726e-07
-4.69302e-07
-4.60229e-07
-4.72351e-07
-4.5818e-07
-4.74034e-07
-4.55843e-07
-4.76688e-07
-4.5222e-07
-4.80368e-07
-4.49001e-07
-4.82957e-07
-4.50606e-07
-4.84007e-07
-4.52575e-07
-4.87099e-07
-4.52134e-07
-4.90487e-07
-4.50498e-07
-4.91391e-07
-4.49459e-07
-4.89133e-07
-4.48029e-07
-4.83311e-07
-4.49413e-07
-4.7506e-07
-4.56349e-07
-4.69609e-07
-4.67156e-07
-4.71797e-07
-4.77548e-07
-4.787e-07
-4.88083e-07
-4.94847e-07
-4.90132e-07
-5.15671e-07
-4.81592e-07
-5.2791e-07
-4.65636e-07
-5.25529e-07
-4.53973e-07
-5.04441e-07
-4.53593e-07
-4.77663e-07
-4.64194e-07
-4.61325e-07
-4.74367e-07
-4.55329e-07
-4.7884e-07
-4.56333e-07
-4.8022e-07
-4.54112e-07
-4.80509e-07
-4.53377e-07
-4.72174e-07
-4.57282e-07
-4.47846e-07
-4.60647e-07
-4.19007e-07
-4.52816e-07
-3.95882e-07
-4.36182e-07
-3.84185e-07
-4.20254e-07
-3.72956e-07
-4.03833e-07
-3.69751e-07
-3.88583e-07
-3.68785e-07
-3.74474e-07
-3.72679e-07
-3.61798e-07
-3.72606e-07
-3.53969e-07
-3.63504e-07
-3.43675e-07
-3.47759e-07
-3.28299e-07
-3.2337e-07
-3.10464e-07
-2.82902e-07
-2.82629e-07
-2.17329e-07
-2.19014e-07
-4.4008e-07
-4.29906e-07
-3.96551e-07
-4.12382e-07
-3.68719e-07
-4.17535e-07
-3.64373e-07
-4.44796e-07
-3.84882e-07
-4.73769e-07
-4.12978e-07
-4.89765e-07
-4.33521e-07
-5.04691e-07
-4.63109e-07
-5.32109e-07
-5.18509e-07
-5.5469e-07
-5.61998e-07
-5.60825e-07
-5.26906e-07
-4.87882e-07
-4.76422e-07
-4.50998e-07
-3.4683e-07
-5.01748e-07
-3.48922e-07
-5.49434e-07
-4.05634e-07
-6.07823e-07
-4.67182e-07
-6.60743e-07
-5.0186e-07
-6.48893e-07
-5.75658e-07
-6.29172e-07
-5.76238e-07
-5.38714e-07
-5.22023e-07
-4.74117e-07
-4.70231e-07
-4.62333e-07
-4.35583e-07
-4.67294e-07
-4.09786e-07
-4.68378e-07
-3.72948e-07
-4.75773e-07
-3.73689e-07
-4.33381e-07
-3.99756e-07
-4.8014e-07
-3.77805e-07
-4.17204e-07
-4.71917e-07
-4.45765e-07
-4.89727e-07
-5.34308e-07
-4.64675e-07
-4.88621e-07
-3.80434e-07
-6.1578e-07
-3.60032e-07
-5.17749e-07
-5.07358e-07
-4.88485e-07
-5.18494e-07
-4.87497e-07
-3.79462e-07
-4.57879e-07
-3.70026e-07
-4.86105e-07
-4.30212e-07
-4.62579e-07
-4.14939e-07
-4.85111e-07
-4.00821e-07
-4.28516e-07
-4.91445e-07
-4.54517e-07
-4.9208e-07
-5.14423e-07
-4.86691e-07
-5.12796e-07
-4.09849e-07
-6.29315e-07
-3.49694e-07
-5.05971e-07
-4.7744e-07
-5.49333e-07
-4.89679e-07
-4.82362e-07
-3.92732e-07
-4.82442e-07
-4.44601e-07
-4.59116e-07
-2.50666e-07
-2.65194e-07
-4.8046e-07
-4.50104e-07
-1.80303e-07
-3.68002e-07
-4.52368e-07
