0
0
1.06015e-07
1.14143e-07
0
0
7.02332e-07
1.99741e-06
0
0
-2.14266e-09
1.55598e-07
-8.89099e-08
2.36574e-07
-8.02049e-08
-1.24609e-08
5.03931e-07
4.14569e-07
